date,max_air_temp_syl,max_air_temp_khu,min_air_temp_syl,min_air_temp_khu,morning_water_temp_syl,afternoon_water_temp_syl,morning_water_temp_khu,afternoon_water_temp_khu,rainfall_syl,rainfall_khu
9/2/2018,32.0,31.5,25.3,27.0,31.0,33,31.5,32.2,3,10
9/3/2018,33.2,32.5,25.7,26.6,31.0,33,31.0,32.8,81,0
9/4/2018,33.6,33.0,25.2,26.5,31.0,35,30.6,31.4,38,28
9/5/2018,34.5,34.0,24.8,25.2,32.0,35.5,30.4,32.9,0,0
9/6/2018,35.0,30.5,26.5,26.5,32.0,35,31.8,32.7,0,9
9/7/2018,34.8,32.4,26.6,26.0,31.0,34.5,30.6,32.6,0.01,2
9/8/2018,34.2,34.0,25.7,26.5,32.0,34.5,30.6,32.2,0,0
9/9/2018,33.5,34.5,26.6,26.2,32.5,36,30.8,31.9,0.01,7
9/10/2018,31.8,34.5,26.2,25.5,32.0,34,30.2,32.3,1,0
9/11/2018,30.0,33.8,25.0,26.6,30.5,32,30.6,31.8,7,2
9/12/2018,28.7,33.8,25.8,26.2,29.5,31,30.3,31.9,103,19
9/13/2018,30.0,34.6,23.5,26.0,30.0,31,31.0,32.5,7,0
9/14/2018,30.5,35.0,24.4,27.5,29.0,31,31.3,32.8,4,6
9/15/2018,34.7,35.5,24.5,26.4,29.0,31,31.2,33.8,0,0
9/16/2018,35.3,35.2,26.5,27.5,30.0,32,32.0,33.8,0,0
9/17/2018,34.8,36.0,26.9,27.0,31.0,33,32.4,34.6,28,0
9/18/2018,36.2,36.5,25.7,27.8,31.0,33,32.8,34.6,0.01,0
9/19/2018,33.3,36.2,24.8,27.5,32.0,34,32.7,34.8,2,1
9/20/2018,33.8,33.0,26.5,27.5,31.0,32,32.7,34.3,0,14
9/21/2018,35.0,31.0,25.4,25.0,31.0,32,31.7,31.8,0,8
9/22/2018,33.0,34.2,26.4,25.2,31.0,32,30.8,31.8,0.01,0
9/23/2018,33.0,34.5,25.4,26.5,31.0,32,30.2,32.7,1,0
9/24/2018,31.0,34.5,26.4,26.5,32.0,33,30.6,32.4,48,0
9/25/2018,29.0,34.5,22.5,27.5,32.0,33,31.9,33.6,8,0
9/26/2018,32.2,35.0,23.5,27.5,31.0,33,31.4,32.5,0,0
9/27/2018,31.2,35.0,26.0,27.0,31.0,33,31.6,33.1,1,0
9/28/2018,32.8,35.7,25.0,27.0,31.0,32,31.7,34.7,0,0
9/29/2018,33.6,36.5,25.6,27.5,30.5,32,32.3,33.8,0,0
9/30/2018,34.0,36.0,25.5,27.5,31.0,33,32.3,34.1,36,0
10/1/2018,34.2,36.5,28.2,25.5,33.0,34,31.9,33.7,0,0
10/2/2018,34.9,36.2,24.4,25.5,32.0,33,31.7,33.6,0,0
10/3/2018,34.6,36.0,24.4,26.5,32.0,33.5,32.0,33.7,0,0
10/4/2018,33.2,36.0,24.9,26.0,31.0,33,31.4,33.4,0,0
10/5/2018,33.9,35.6,24.1,26.5,31.0,33,31.7,32.0,0,0
10/6/2018,34.0,35.5,24.2,26.2,30.0,32,31.6,32.9,0,0
10/7/2018,32.7,35.6,24.4,25.4,31.0,33,31.1,33.0,0,0
10/8/2018,32.6,35.5,24.3,25.6,31.0,32.5,30.9,32.8,0,0
10/9/2018,33.0,32.5,23.9,24.5,29.0,31.5,30.8,31.8,0,0
10/10/2018,28.5,29.8,23.5,24.5,30.0,30.5,30.4,31.7,20,13
10/11/2018,27.2,29.0,22.5,23.5,28.0,29,28.6,29.2,2,2
10/12/2018,27.0,28.6,23.2,24.5,27.0,29,28.2,28.6,35,15
10/13/2018,23.8,29.0,20.4,23.0,27.0,29,27.0,29.0,37,19
10/14/2018,30.5,31.0,21.5,22.6,26.5,29,27.5,29.5,0.01,0
10/15/2018,27.6,33.0,22.5,23.2,27.0,28.5,27.9,30.0,0,0
10/16/2018,32.0,33.3,19.6,23.5,28.0,30,28.9,30.7,0,0
10/17/2018,31.5,33.5,19.8,21.4,29.0,30,28.6,30.8,0,0
10/18/2018,30.6,33.5,20.3,22.3,28.5,30.5,28.8,30.7,0,0
10/19/2018,31.5,33.5,21.0,24.0,28.0,30,29.2,32.7,0,0
10/20/2018,32.0,33.8,21.4,24.7,27.5,30.5,29.5,31.3,0,0
10/21/2018,32.5,34.0,21.0,25.0,28.0,30,30.0,31.0,0,0
10/22/2018,33.3,33.2,22.0,23.0,28.0,31,29.7,31.2,0,0
10/23/2018,32.0,33.6,22.2,23.0,28.5,30.5,29.5,30.9,0,0
10/24/2018,31.5,32.5,21.6,23.0,29.0,31,29.4,30.2,0,0
10/25/2018,33.0,33.0,20.8,21.8,28.5,30.5,28.9,31.1,0,0
10/26/2018,31.7,32.0,21.8,18.8,29.0,31,28.2,28.6,0,0
10/27/2018,34.0,32.0,21.6,19.0,29.0,30.5,27.5,28.2,0.01,0
10/28/2018,23.3,29.2,21.4,23.0,28.0,29.5,27.9,26.9,9,1
10/29/2018,29.5,26.0,20.3,21.5,28.0,29.5,26.8,27.1,0,2
10/30/2018,29.5,28.3,21.9,22.2,27.0,29,26.1,27.1,0,1
10/31/2018,32.3,32.0,21.4,22.6,27.0,28.5,26.2,28.3,0,0
11/1/2018,32.2,32.5,21.0,22.2,28.0,30,27.1,29.5,0,0
11/2/2018,32.9,33.0,21.0,23.2,27.5,29.5,27.8,29.8,0,0
11/3/2018,30.9,33.7,20.9,23.5,28.0,30,28.1,29.7,0,0
11/4/2018,30.6,32.5,21.3,23.0,27.0,29,28.3,29.9,39,0
11/5/2018,27.9,32.0,21.4,22.5,26.5,29,28.4,30.3,0.01,0
11/6/2018,28.7,32.2,21.0,23.6,27.0,29.5,28.6,29.8,0,0
11/7/2018,29.1,30.0,19.0,22.5,27.5,29,28.3,28.6,0,0
11/8/2018,30.6,31.2,17.5,21.0,27.0,28.5,27.2,28.8,0,0
11/9/2018,29.5,30.0,18.9,18.0,26.5,27.5,26.7,28.1,0,0
11/10/2018,30.1,30.0,19.2,17.5,27.0,28.5,26.1,27.5,0,0
11/11/2018,30.5,31.0,19.0,18.5,26.0,27.5,25.9,27.5,0,0
11/12/2018,30.0,30.5,18.5,19.0,25.5,27,25.8,27.2,0,0
11/13/2018,30.5,30.5,18.2,18.5,25.5,27.5,26.0,27.7,0,0
11/14/2018,29.2,30.5,18.6,19.2,25.5,27,25.9,27.4,0,0
11/15/2018,28.8,31.5,18.4,19.0,25.0,27.5,25.8,27.5,0,0
11/16/2018,27.8,33.0,19.5,20.5,25.5,28,26.0,27.2,0,0
11/17/2018,28.0,30.7,20.4,21.0,25.0,27.5,26.1,27.5,0,0
11/18/2018,28.8,30.2,18.2,19.2,25.5,27,26.1,27.2,0,0
11/19/2018,28.8,30.7,17.4,17.8,26.0,27.5,25.9,26.7,0,0
11/20/2018,27.8,30.0,16.6,17.5,27.0,28,25.1,26.4,0,0
11/21/2018,28.7,30.2,16.2,18.0,27.0,28,24.9,26.4,0,0
11/22/2018,29.3,28.8,16.3,16.5,26.0,27.5,24.2,25.6,0,0
11/23/2018,28.8,29.5,16.9,17.0,26.5,28,24.1,25.6,0,0
11/24/2018,29.4,29.0,16.5,17.0,27.0,28,24.0,25.2,0,0
11/25/2018,29.0,29.2,16.4,17.0,26.0,27,23.7,25.3,0,0
11/26/2018,28.3,29.4,17.2,17.0,27.0,28,23.6,25.5,0,0
11/27/2018,29.8,30.2,15.5,17.0,27.5,29,23.9,26.0,0,0
11/28/2018,30.7,31.2,16.3,18.0,26.5,27.5,24.0,26.9,0,0
11/29/2018,29.8,30.0,15.8,16.8,26.0,27,24.1,25.7,0,0
11/30/2018,30.2,28.5,16.0,18.2,26.5,28,24.0,25.3,0,0
12/1/2018,28.2,29.0,16.4,17.5,25.0,26.5,23.8,25.2,0,0
12/2/2018,29.2,28.5,15.8,16.0,25.5,27,23.5,25.0,0,0
12/3/2018,27.9,27.6,15.5,15.8,24.5,26,23.2,24.4,0,0
12/4/2018,29.0,28.4,15.1,14.0,24.0,25.5,22.1,23.8,0,0
12/5/2018,29.0,28.2,16.0,15.1,24.0,25.5,22.1,23.6,0,0
12/6/2018,27.7,27.2,16.8,15.8,25.0,26,22.1,23.2,0,0
12/7/2018,28.2,28.0,16.1,14.0,24.0,25,21.5,22.9,0,0
12/8/2018,28.2,27.8,15.0,13.2,23.0,24,21.2,22.8,0,0
12/9/2018,28.2,27.2,14.6,13.2,23.5,24.5,20.5,22.4,0,0
12/10/2018,28.3,28.2,13.7,13.3,24.0,24.5,20.7,22.7,0,0
12/11/2018,30.2,27.5,15.1,13.5,24.0,25,20.8,22.7,0,0
12/12/2018,29.3,28.4,17.0,14.8,23.5,24,20.4,22.9,0,0
12/13/2018,28.8,29.0,17.0,15.0,24.0,24.5,21.2,22.9,0,0
12/14/2018,29.3,28.6,17.9,16.0,23.0,24,21.7,22.8,0,0
12/15/2018,27.0,26.0,16.9,16.0,23.5,24.5,21.5,22.8,0,0
12/16/2018,28.0,23.7,18.5,18.6,24.0,24.5,21.2,21.7,0,1
12/17/2018,25.6,22.5,18.5,18.8,24.0,25,20.8,21.0,12,1
12/18/2018,18.0,19.4,16.4,18.0,23.5,24.5,20.3,20.4,17,1
12/19/2018,21.2,23.2,16.3,16.0,23.0,23.5,19.5,21.6,0.01,0
12/20/2018,26.0,23.2,14.6,12.4,23.5,24,19.2,21.7,0,0
12/21/2018,25.8,25.0,14.4,12.4,24.0,25,19.2,21.2,0,0
12/22/2018,27.5,25.5,13.0,11.8,23.5,24.5,19.7,21.4,0,0
12/23/2018,26.9,25.7,13.9,12.6,24.0,25,18.7,21.2,0,0
12/24/2018,27.4,26.2,13.9,12.5,23.5,24.5,18.9,21.1,0,0
12/25/2018,26.7,26.0,14.4,12.4,23.0,24,18.9,20.8,0,0
12/26/2018,26.9,24.8,14.4,10.5,22.5,23,18.9,19.0,0,0
12/27/2018,26.5,23.5,14.2,10.0,21.0,22,18.7,19.7,0,0
12/28/2018,24.8,23.5,13.5,9.8,21.5,22,18.2,19.1,0,0
12/29/2018,23.8,23.0,12.3,8.0,20.0,20.5,17.8,19.3,0,0
12/30/2018,27.0,25.5,11.4,10.5,20.5,21,17.4,19.2,0,0
12/31/2018,26.5,26.0,12.8,10.0,21.0,21.5,17.0,19.2,0,0
1/1/2019,28.3,27.0,12.3,11.2,19.5,20.5,17.5,20.2,0,0
1/2/2019,27.5,27.0,12.9,12.4,19.0,20.0,17.5,20.3,0,0
1/3/2019,26.9,26.7,13.2,12.0,19.0,20.5,18.0,21.0,0,0
1/4/2019,26.0,25.5,12.3,11.0,19.5,20.5,17.6,21.4,0,0
1/5/2019,26.8,26.4,12.5,10.0,19.0,20.0,15.4,21.4,0,0
1/6/2019,27.8,26.5,13.3,11.1,19.5,20.0,16.1,20.2,0,0
1/7/2019,28.3,27.7,12.8,11.5,19.0,20.0,16.2,18.4,0,0
1/8/2019,27.4,27.0,12.5,11.5,19.5,20.5,16.2,18.2,0,0
1/9/2019,27.0,25.7,13.5,12.3,19.5,20.0,16.6,18.5,0,0
1/10/2019,26.0,25.2,13.5,12.5,19.0,20.5,16.4,18.4,0,0
1/11/2019,27.2,25.2,13.2,10.5,20.0,21.5,16.1,17.3,0,0
1/12/2019,27.3,26.5,13.5,11.5,19.5,22.5,16.1,18.2,0,0
1/13/2019,27.7,26.8,13.5,12.0,20.0,23.0,16.7,18.4,0,0
1/14/2019,26.5,26.2,13.1,11.8,19.5,23.0,16.9,18.6,0,0
1/15/2019,27.1,25.5,13.7,13.5,19.5,22.5,16.9,18.5,0,0
1/16/2019,28.4,25.8,12.7,9.5,20.0,23.0,16.3,17.7,0,0
1/17/2019,28.0,27.0,14.0,10.1,19.5,23.0,15.9,17.9,0,0
1/18/2019,27.5,27.0,13.6,11.0,19.5,23.5,16.7,17.8,0,0
1/19/2019,27.8,26.0,13.2,12.0,20.0,23.5,16.1,17.8,0,0
1/20/2019,27.9,25.7,13.4,11.6,20.0,23.5,16.3,18.6,0,0
1/21/2019,28.6,27.0,13.8,12.1,20.5,23.5,16.6,18.6,0,0
1/22/2019,29.1,28.8,14.4,12.0,20.5,23.5,17.2,18.8,0,0
1/23/2019,29.5,29.2,14.8,12.5,20.5,23.0,17.3,18.7,0,0
1/24/2019,29.0,30.0,14.7,13.0,20.0,23.0,20.2,18.7,0,0
1/25/2019,29.9,30.0,15.5,14.0,21.0,23.5,20.2,18.7,0,0
1/26/2019,30.2,31.2,16.0,15.0,21.5,24.0,20.2,21.1,0,0
1/27/2019,30.2,28.5,17.0,17.0,22.0,24.0,20.3,21.1,0,0
1/28/2019,26.8,25.5,17.4,18.0,22.0,24.0,20.1,20.8,0,0
1/29/2019,27.7,25.0,16.2,16.8,23.0,25.0,19.2,20.7,0,0
1/30/2019,25.8,24.5,12.8,9.4,22.0,24.0,17.2,20.7,0,0
1/31/2019,29.0,26.5,12.5,11.0,22.5,24.0,17.1,19.9,0,0
2/1/2019,30.5,28.5,14.0,12.5,22.0,24.0,17.2,22.8,0,0
2/2/2019,29.5,28.2,15.0,12.5,22.5,25.0,17.4,22.8,0,0
2/3/2019,28.6,28.3,14.2,13.0,22.0,25.0,17.8,23.6,0,0
2/4/2019,28.8,28.5,13.6,13.0,22.5,25.0,20.5,23.2,0,0
2/5/2019,29.8,27.5,13.7,12.0,21.5,24.0,20.1,23.1,0,0
2/6/2019,28.5,27.7,14.4,11.4,21.5,24.0,19.8,23.3,0,0
2/7/2019,29.4,30.2,14.8,13.0,21.5,24.5,20.2,23.5,0,0
2/8/2019,29.9,30.0,16.0,15.0,22.0,24.5,21.2,24.3,0,0
2/9/2019,29.2,28.5,18.5,18.2,22.0,25.0,21.2,24.1,0.01,0
2/10/2019,28.7,26.6,17.6,16.0,23.0,25.5,21.2,24.5,0,0
2/11/2019,29.5,26.5,13.7,12.3,22.0,24.0,21.0,23.9,0,0
2/12/2019,29.8,28.0,13.2,12.4,22.0,24.5,21.2,24.0,0,0
2/13/2019,31.1,29.0,15.0,14.5,22.5,25.0,21.4,24.5,0,0
2/14/2019,30.5,30.5,14.9,14.5,22.5,24.5,21.8,24.3,0,0
2/15/2019,30.8,30.5,15.5,15.0,22.5,25.0,22.4,24.3,0,0
2/16/2019,25.9,26.5,17.0,17.0,23.0,24.0,21.8,23.9,0.01,0
2/17/2019,21.8,28.0,15.1,15.0,22.0,24.0,22.4,24.8,9,0
2/18/2019,27.0,28.0,14.6,15.0,21.0,24.0,22.7,24.9,0,0
2/19/2019,28.8,31.5,14.0,15.0,22.0,24.5,22.7,24.8,0,0
2/20/2019,27.3,31.5,16.1,19.8,22.5,25.0,23.9,25.8,0,0
2/21/2019,29.3,32.0,17.2,20.0,23.0,24.5,24.1,27.0,0,0
2/22/2019,29.6,32.3,17.3,20.5,24.0,27.0,24.1,27.0,0,0
2/23/2019,28.0,33.5,19.0,22.0,23.0,24.5,26.2,27.1,0,0
2/24/2019,30.4,31.5,20.2,20.0,23.5,25.5,26.5,27.1,0,1
2/25/2019,24.8,22.0,14.6,17.4,22.5,25.5,25.5,26.7,1,13
2/26/2019,27.5,22.2,16.5,17.6,22.0,25.5,23.8,23.1,0.01,77
2/27/2019,24.1,27.0,17.2,16.0,22.0,25.0,21.2,22.4,19,75
2/28/2019,24.0,26.2,16.8,18.0,22.0,24.0,22.2,23.1,16,6
3/1/2019,26.0,26.0,15.3,18.0, 21.5 ,24.5,24.4,25.8,0,0
3/2/2019,28.2,26.8,13.2,14.4, 22.0 ,25.0,23.1,25.1,0,0
3/3/2019,28.8,28.0,14.4,14.5, 22.5 ,25.0,23.7,25.4,0,0
3/4/2019,27.5,28.0,16.1,18.5, 22.0 ,24.5,24.1,24.9,3,1
3/5/2019,23.6,28.5,17.0,21.5, 22.0 ,24.0,25.1,26.2,0.01,2
3/6/2019,29.3,28.4,18.2,20.5, 23.0 ,25.0,25.6,27.4,0,0
3/7/2019,29.3,29.0,19.0,21.2, 22.0 ,24.5,25.7,27.1,0,0
3/8/2019,29.6,29.4,17.2,18.2, 22.5 ,25.0,25.5,27.5,0,0
3/9/2019,29.2,30.0,14.6,18.0, 22.5 ,24.5,25.2,27.3,0,0
3/10/2019,30.3,31.5,15.8,19.5, 22.0 ,24.0,25.5,28.1,0,0
3/11/2019,31.2,33.0,17.9,22.2, 23.5 ,27.5,26.2,28.7,0,0
3/12/2019,30.4,33.0,19.2,24.0, 23.0 ,26.5,27.3,29.0,0,0
3/13/2019,33.5,33.2,21.5,23.6, 25.0 ,29.0,28.2,30.7,0,0
3/14/2019,33.7,34.5,21.1,25.5, 23.0 ,25.5,28.7,31.2,0,0
3/15/2019,31.6,34.0,21.7,24.0, 24.0 ,26.0,28.8,31.3,0,1
3/16/2019,34.3,33.5,21.7,23.0, 25.0 ,27.0,28.1,30.8,0,0
3/17/2019,34.6,34.0,21.4,22.0, 24.5 ,27.0,28.1,31.2,0,39
3/18/2019,30.5,29.5,21.0,20.0, 25.0 ,27.5,27.4,28.1,0,0
3/19/2019,31.4,32.0,19.4,21.0, 25.5 ,28.0,27.3,30.5,0.01,0
3/20/2019,32.5,32.6,20.0,22.5, 26.0 ,28.0,27.8,30.2,0,5
3/21/2019,32.0,34.0,20.7,23.0, 24.0 ,25.5,28.1,30.1,0,0
3/22/2019,29.0,33.5,19.5,24.2, 26.0 ,28.0,29.0,30.4,20,16
3/23/2019,31.4,33.5,19.6,21.0, 27.0 ,28.5,28.8,30.2,0,0
3/24/2019,33.4,33.5,19.6,21.0, 24.0 ,26.0,28.6,30.1,0,0
3/25/2019,34.5,34.4,19.4,19.5, 24.5 ,27.0,28.3,29.8,0,0
3/26/2019,34.2,34.0,20.5,23.2, 24.0 ,27.5,28.8,29.9,0.01,4
3/27/2019,31.3,32.0,20.2,20.8, 25.0 ,27.0,27.4,30.1,0,0
3/28/2019,32.0,33.0,18.7,21.5, 26.0 ,27.0,27.8,29.8,0,0
3/29/2019,33.7,34.5,20.5,23.3, 25.0 ,26.5,28.1,30.7,0,0
3/30/2019,34.8,32.8,23.4,24.3, 25.5 ,26.0,27.8,32.4,0,0
3/31/2019,31.0,35.0,23.0,25.5, 25.0 ,28.0,27.9,32.6,24,14
4/1/2019,28.8,30.0,17.8,19.8,26.0,27.5,28.3,31.5,25,0
4/2/2019,29.6,33.8,19.5,24.3,25.0,27.0,29.3,31.7,7,1
4/3/2019,31.8,34.3,17.5,22.6,24.5,28.0,29.3,32.2,0,0
4/4/2019,32.4,33.5,20.6,25.0,26.0,27.5,30.0,31.9,41,0
4/5/2019,29.9,32.5,19.5,25.0,25.5,27.0,30.0,32.5,9,0
4/6/2019,31.8,35.0,20.6,24.0,26.0,28.5,29.7,32.7,15,12
4/7/2019,29.4,32.6,19.2,20.6,23.0,24.5,28.6,32.0,0.01,0
4/8/2019,28.1,32.0,20.5,24.5,22.5,26.5,29.5,31.7,0.01,0
4/9/2019,24.0,34.5,19.5,24.0,24.0,24.5,29.6,31.9,18,15
4/10/2019,30.4,31.2,18.2,19.0,24.5,27.0,28.6,30.6,0,35
4/11/2019,33.2,33.2,20.6,19.8,26.0,28.5,29.3,31.0,0,0
4/12/2019,34.2,33.8,23.5,23.5,26.5,28.0,30.0,32.0,0,0
4/13/2019,35.0,35.5,23.9,25.0,25.0,29.0,30.5,32.6,0,23
4/14/2019,34.6,34.5,24.6,22.0,28.0,32.0,30.4,32.8,0,0
4/15/2019,31.5,35.5,18.6,26.0,30.0,34.0,30.3,32.9,35,0
4/16/2019,34.0,35.0,19.5,26.8,32.0,36.0,31.3,33.4,15,2
4/17/2019,33.1,35.5,19.3,24.4,30.0,35.0,30.9,33.8,0,0
4/18/2019,33.8,33.5,23.5,24.5,29.0,34.5,31.1,34.1,0,0
4/19/2019,34.7,33.5,22.8,24.4,30.0,36.0,30.4,33.9,0,0
4/20/2019,34.2,35.2,24.5,23.0,31.0,37.0,30.2,33.4,0.01,0
4/21/2019,34.5,36.0,20.5,24.0,29.5,34.0,30.5,34.1,0.01,0
4/22/2019,34.8,35.0,23.0,22.5,27.0,33.0,30.2,34.5,0,0
4/23/2019,35.9,36.5,21.0,24.5,27.0,34.0,30.2,34.8,0,0
4/24/2019,36.6,36.6,22.8,25.7,29.0,36.0,30.4,34.7,0,0
4/25/2019,36.7,37.0,24.4,25.4,29.5,37.0,30.9,35.1,0,0
4/26/2019,36.1,36.0,25.8,25.8,30.5,38.0,30.8,35.0,0.01,0
4/27/2019,31.2,37.2,26.5,27.4,31.5,34.0,31.0,34.6,60,0
4/28/2019,31.8,37.2,22.3,28.2,30.5,36.0,31.9,35.1,38,0
4/29/2019,31.2,37.3,20.5,28.0,28.5,29.5,31.7,34.9,62,0
4/30/2019,30.1,35.8,20.6,27.5,28.0,30.0,32.1,34.8,1,0
5/1/2019,33.2,36.0,23.0,27.6,27.5,31.0,31.2,34.4,34,0
5/2/2019,33.7,35.2,23.6,27.2,29.0,33.0,31.0,34.5,4,0.01
5/3/2019,31.7,34.0,25.3,28.0,28.0,26.0,30.6,31.9,29,21
5/4/2019,25.7,28.2,22.5,24.5,24.0,23.0,29.1,31.2,54,2
